source,model_id,image_id,click_id,strategy,click_number,iou
attack,coco_lvis_h18_baseline,image_008,,MIN,1,0.29971191509418627
attack,coco_lvis_h18_baseline,image_008,,MIN,2,0.4891879979657569
attack,coco_lvis_h18_baseline,image_008,,MIN,3,0.5432311864942072
attack,coco_lvis_h18_baseline,image_008,,MIN,4,0.613023736444412
attack,coco_lvis_h18_baseline,image_008,,MIN,5,0.6417436830150801
attack,coco_lvis_h18_baseline,image_008,,MIN,6,0.6964094037902007
attack,coco_lvis_h18_baseline,image_008,,MIN,7,0.6900759612274263
attack,coco_lvis_h18_baseline,image_008,,MIN,8,0.7516542727327934
attack,coco_lvis_h18_baseline,image_008,,MIN,9,0.5147532381650638
attack,coco_lvis_h18_baseline,image_008,,MIN,10,0.7758205626413727
attack,coco_lvis_h18_baseline,image_009,,BASE,1,0.44355213368269497
attack,coco_lvis_h18_baseline,image_009,,BASE,2,0.6733803439430341
attack,coco_lvis_h18_baseline,image_009,,BASE,3,0.8070317490479183
attack,coco_lvis_h18_baseline,image_009,,BASE,4,0.8104384813597071
attack,coco_lvis_h18_baseline,image_009,,BASE,5,0.9007783359758677
attack,coco_lvis_h18_baseline,image_009,,BASE,6,0.9018387288509033
attack,coco_lvis_h18_baseline,image_009,,BASE,7,0.9140545051322999
attack,coco_lvis_h18_baseline,image_009,,BASE,8,0.9243095170236265
attack,coco_lvis_h18_baseline,image_009,,BASE,9,0.8755154264755917
attack,coco_lvis_h18_baseline,image_009,,BASE,10,0.9037928691466628
attack,coco_lvis_h18_baseline,image_009,,MAX,1,0.44355213368269497
attack,coco_lvis_h18_baseline,image_009,,MAX,2,0.6739551588379848
attack,coco_lvis_h18_baseline,image_009,,MAX,3,0.8128535349631651
attack,coco_lvis_h18_baseline,image_009,,MAX,4,0.8285354474883027
attack,coco_lvis_h18_baseline,image_009,,MAX,5,0.8445978573118479
attack,coco_lvis_h18_baseline,image_009,,MAX,6,0.9082090698388763
attack,coco_lvis_h18_baseline,image_009,,MAX,7,0.916072476511456
attack,coco_lvis_h18_baseline,image_009,,MAX,8,0.9203630282522173
attack,coco_lvis_h18_baseline,image_009,,MAX,9,0.9261198001806575
attack,coco_lvis_h18_baseline,image_009,,MAX,10,0.921432775005344
attack,coco_lvis_h18_baseline,image_009,,MIN,1,0.38303377539995415
attack,coco_lvis_h18_baseline,image_009,,MIN,2,0.6743976838081648
attack,coco_lvis_h18_baseline,image_009,,MIN,3,0.7806698237295937
attack,coco_lvis_h18_baseline,image_009,,MIN,4,0.806441212361809
attack,coco_lvis_h18_baseline,image_009,,MIN,5,0.8689480816157872
attack,coco_lvis_h18_baseline,image_009,,MIN,6,0.8751430047666738
attack,coco_lvis_h18_baseline,image_009,,MIN,7,0.8764173467956679
attack,coco_lvis_h18_baseline,image_009,,MIN,8,0.9128909307984904
attack,coco_lvis_h18_baseline,image_009,,MIN,9,0.8957054319993392
attack,coco_lvis_h18_baseline,image_009,,MIN,10,0.8950086938667724
attack,coco_lvis_h18_baseline,image_010,,BASE,1,0.6671922200434576
attack,coco_lvis_h18_baseline,image_010,,BASE,2,0.9625198457700159
attack,coco_lvis_h18_baseline,image_010,,BASE,3,0.9658088794283107
attack,coco_lvis_h18_baseline,image_010,,BASE,4,0.9627405225507822
attack,coco_lvis_h18_baseline,image_010,,BASE,5,0.9631894870386851
attack,coco_lvis_h18_baseline,image_010,,BASE,6,0.9607761080464143
attack,coco_lvis_h18_baseline,image_010,,BASE,7,0.953897329521033
attack,coco_lvis_h18_baseline,image_010,,BASE,8,0.961341961852861
attack,coco_lvis_h18_baseline,image_010,,BASE,9,0.9547126872747961
attack,coco_lvis_h18_baseline,image_010,,BASE,10,0.8576694183144558
attack,coco_lvis_h18_baseline,image_010,,MAX,1,0.6671922200434576
attack,coco_lvis_h18_baseline,image_010,,MAX,2,0.962866326337682
attack,coco_lvis_h18_baseline,image_010,,MAX,3,0.9662788929440389
attack,coco_lvis_h18_baseline,image_010,,MAX,4,0.9648068669527897
attack,coco_lvis_h18_baseline,image_010,,MAX,5,0.9659327439036034
attack,coco_lvis_h18_baseline,image_010,,MAX,6,0.9644565960355435
attack,coco_lvis_h18_baseline,image_010,,MAX,7,0.9553918635955728
attack,coco_lvis_h18_baseline,image_010,,MAX,8,0.9642086535185675
attack,coco_lvis_h18_baseline,image_010,,MAX,9,0.9642200966000568
attack,coco_lvis_h18_baseline,image_010,,MAX,10,0.9580434164375771
attack,coco_lvis_h18_baseline,image_010,,MIN,1,0.6671922200434576
attack,coco_lvis_h18_baseline,image_010,,MIN,2,0.9623977582550742
attack,coco_lvis_h18_baseline,image_010,,MIN,3,0.9650412231763743
attack,coco_lvis_h18_baseline,image_010,,MIN,4,0.942904911984011
attack,coco_lvis_h18_baseline,image_010,,MIN,5,0.9645069352080562
attack,coco_lvis_h18_baseline,image_010,,MIN,6,0.9652757903573541
attack,coco_lvis_h18_baseline,image_010,,MIN,7,0.9484764439811626
attack,coco_lvis_h18_baseline,image_010,,MIN,8,0.9606749011670797
attack,coco_lvis_h18_baseline,image_010,,MIN,9,0.8462053656856366
attack,coco_lvis_h18_baseline,image_010,,MIN,10,0.9512037914691943
attack,coco_lvis_h18_baseline,image_011,,BASE,1,0.8339147678036619
attack,coco_lvis_h18_baseline,image_011,,BASE,2,0.7847361792938513
attack,coco_lvis_h18_baseline,image_011,,BASE,3,0.8606953435516864
attack,coco_lvis_h18_baseline,image_011,,BASE,4,0.8753321689378865
attack,coco_lvis_h18_baseline,image_011,,BASE,5,0.528285464131081
attack,coco_lvis_h18_baseline,image_011,,BASE,6,0.7837234427391634
attack,coco_lvis_h18_baseline,image_011,,BASE,7,0.8635377837828739
attack,coco_lvis_h18_baseline,image_011,,BASE,8,0.8781116904580182
attack,coco_lvis_h18_baseline,image_011,,BASE,9,0.8774075905357311
attack,coco_lvis_h18_baseline,image_011,,BASE,10,0.8833856615365557
attack,coco_lvis_h18_baseline,image_011,,MAX,1,0.8339147678036619
attack,coco_lvis_h18_baseline,image_011,,MAX,2,0.8431922998632155
attack,coco_lvis_h18_baseline,image_011,,MAX,3,0.8575553314643648
attack,coco_lvis_h18_baseline,image_011,,MAX,4,0.8736008829898484
attack,coco_lvis_h18_baseline,image_011,,MAX,5,0.8844853819521477
attack,coco_lvis_h18_baseline,image_011,,MAX,6,0.53033530610119
attack,coco_lvis_h18_baseline,image_011,,MAX,7,0.8151857250057224
attack,coco_lvis_h18_baseline,image_011,,MAX,8,0.8686382478218542
attack,coco_lvis_h18_baseline,image_011,,MAX,9,0.8852163291176609
attack,coco_lvis_h18_baseline,image_011,,MAX,10,0.8874529244576002
attack,coco_lvis_h18_baseline,image_011,,MIN,1,0.8314552459264737
attack,coco_lvis_h18_baseline,image_011,,MIN,2,0.7447891572826245
attack,coco_lvis_h18_baseline,image_011,,MIN,3,0.8587789145438359
attack,coco_lvis_h18_baseline,image_011,,MIN,4,0.8529998248582397
attack,coco_lvis_h18_baseline,image_011,,MIN,5,0.8691181898767377
attack,coco_lvis_h18_baseline,image_011,,MIN,6,0.8827131840952693
attack,coco_lvis_h18_baseline,image_011,,MIN,7,0.5313972429525418
attack,coco_lvis_h18_baseline,image_011,,MIN,8,0.8187724230527826
attack,coco_lvis_h18_baseline,image_011,,MIN,9,0.8648723475860017
attack,coco_lvis_h18_baseline,image_011,,MIN,10,0.8794145925416593
attack,coco_lvis_h18_baseline,image_012,,BASE,1,0.2609202413961833
attack,coco_lvis_h18_baseline,image_012,,BASE,2,0.3254325277342632
attack,coco_lvis_h18_baseline,image_012,,BASE,3,0.11273609660166252
attack,coco_lvis_h18_baseline,image_012,,BASE,4,0.24309139340161445
attack,coco_lvis_h18_baseline,image_012,,BASE,5,0.30925591723181195
attack,coco_lvis_h18_baseline,image_012,,BASE,6,0.4831138674475302
attack,coco_lvis_h18_baseline,image_012,,BASE,7,0.49836489527657724
attack,coco_lvis_h18_baseline,image_012,,BASE,8,0.3688113951533083
attack,coco_lvis_h18_baseline,image_012,,BASE,9,0.5553560912444728
attack,coco_lvis_h18_baseline,image_012,,BASE,10,0.5730414889328561
attack,coco_lvis_h18_baseline,image_012,,MAX,1,0.2801303143241796
attack,coco_lvis_h18_baseline,image_012,,MAX,2,0.3182569318046773
attack,coco_lvis_h18_baseline,image_012,,MAX,3,0.16663736558743752
attack,coco_lvis_h18_baseline,image_012,,MAX,4,0.3513477446448632
attack,coco_lvis_h18_baseline,image_012,,MAX,5,0.3487843865347651
attack,coco_lvis_h18_baseline,image_012,,MAX,6,0.4915771441910336
attack,coco_lvis_h18_baseline,image_012,,MAX,7,0.5362284762423382
attack,coco_lvis_h18_baseline,image_012,,MAX,8,0.5671688882575028
attack,coco_lvis_h18_baseline,image_012,,MAX,9,0.5840697331097655
attack,coco_lvis_h18_baseline,image_012,,MAX,10,0.5707897610266466
attack,coco_lvis_h18_baseline,image_012,,MIN,1,0.23918457157480072
attack,coco_lvis_h18_baseline,image_012,,MIN,2,0.3279852629218103
attack,coco_lvis_h18_baseline,image_012,,MIN,3,0.175849554386563
attack,coco_lvis_h18_baseline,image_012,,MIN,4,0.3403473220613709
attack,coco_lvis_h18_baseline,image_012,,MIN,5,0.343331810944914
attack,coco_lvis_h18_baseline,image_012,,MIN,6,0.47831007780158513
attack,coco_lvis_h18_baseline,image_012,,MIN,7,0.5215057895607065
attack,coco_lvis_h18_baseline,image_012,,MIN,8,0.5448314171329016
attack,coco_lvis_h18_baseline,image_012,,MIN,9,0.5595763372434767
attack,coco_lvis_h18_baseline,image_012,,MIN,10,0.524242991740554
attack,coco_lvis_h18_baseline,image_013,,BASE,1,0.7607467188612461
attack,coco_lvis_h18_baseline,image_013,,BASE,2,0.7232601902715664
attack,coco_lvis_h18_baseline,image_013,,BASE,3,0.8641344472674857
attack,coco_lvis_h18_baseline,image_013,,BASE,4,0.883894282879304
attack,coco_lvis_h18_baseline,image_013,,BASE,5,0.8745485303560442
attack,coco_lvis_h18_baseline,image_013,,BASE,6,0.8868872601458533
attack,coco_lvis_h18_baseline,image_013,,BASE,7,0.8890075650861976
attack,coco_lvis_h18_baseline,image_013,,BASE,8,0.8381665568841106
attack,coco_lvis_h18_baseline,image_013,,BASE,9,0.8938241975587189
attack,coco_lvis_h18_baseline,image_013,,BASE,10,0.8974783310786605
attack,coco_lvis_h18_baseline,image_013,,MAX,1,0.7714361220709064
attack,coco_lvis_h18_baseline,image_013,,MAX,2,0.8563770957813543
attack,coco_lvis_h18_baseline,image_013,,MAX,3,0.8858153828902229
attack,coco_lvis_h18_baseline,image_013,,MAX,4,0.8835100089049368
attack,coco_lvis_h18_baseline,image_013,,MAX,5,0.873893151049647
attack,coco_lvis_h18_baseline,image_013,,MAX,6,0.8492606368805333
attack,coco_lvis_h18_baseline,image_013,,MAX,7,0.8848650558282365
attack,coco_lvis_h18_baseline,image_013,,MAX,8,0.824987204993852
attack,coco_lvis_h18_baseline,image_013,,MAX,9,0.8848651217278969
attack,coco_lvis_h18_baseline,image_013,,MAX,10,0.8940829119471118
attack,coco_lvis_h18_baseline,image_013,,MIN,1,0.7584069792448069
attack,coco_lvis_h18_baseline,image_013,,MIN,2,0.7113575704417971
attack,coco_lvis_h18_baseline,image_013,,MIN,3,0.8656897022249456
attack,coco_lvis_h18_baseline,image_013,,MIN,4,0.8847430987439286
attack,coco_lvis_h18_baseline,image_013,,MIN,5,0.8739422383767932
attack,coco_lvis_h18_baseline,image_013,,MIN,6,0.8825970026545528
attack,coco_lvis_h18_baseline,image_013,,MIN,7,0.8853322835122571
attack,coco_lvis_h18_baseline,image_013,,MIN,8,0.8703530775472355
attack,coco_lvis_h18_baseline,image_013,,MIN,9,0.8906105474556324
attack,coco_lvis_h18_baseline,image_013,,MIN,10,0.8711071353457278
attack,coco_lvis_h18_baseline,image_014,,BASE,1,0.9767844827090015
attack,coco_lvis_h18_baseline,image_014,,BASE,2,0.9897303397650281
attack,coco_lvis_h18_baseline,image_014,,BASE,3,0.9868913990394546
attack,coco_lvis_h18_baseline,image_014,,BASE,4,0.9922351701078146
attack,coco_lvis_h18_baseline,image_014,,BASE,5,0.9893863909601888
attack,coco_lvis_h18_baseline,image_014,,BASE,6,0.9875120631383626
attack,coco_lvis_h18_baseline,image_014,,BASE,7,0.9892155499893804
attack,coco_lvis_h18_baseline,image_014,,BASE,8,0.9774331007656798
attack,coco_lvis_h18_baseline,image_014,,BASE,9,0.9854086859431684
attack,coco_lvis_h18_baseline,image_014,,BASE,10,0.9880845633082754
attack,coco_lvis_h18_baseline,image_014,,MAX,1,0.9774844940791263
attack,coco_lvis_h18_baseline,image_014,,MAX,2,0.9897189119305769
attack,coco_lvis_h18_baseline,image_014,,MAX,3,0.9891339948592122
attack,coco_lvis_h18_baseline,image_014,,MAX,4,0.9898125760908207
attack,coco_lvis_h18_baseline,image_014,,MAX,5,0.9834043191517404
attack,coco_lvis_h18_baseline,image_014,,MAX,6,0.989321005157569
attack,coco_lvis_h18_baseline,image_014,,MAX,7,0.9915940190434466
attack,coco_lvis_h18_baseline,image_014,,MAX,8,0.9926837523257376
attack,coco_lvis_h18_baseline,image_014,,MAX,9,0.9873215035340351
attack,coco_lvis_h18_baseline,image_014,,MAX,10,0.9912532935417961
attack,coco_lvis_h18_baseline,image_014,,MIN,1,0.9753531907615051
attack,coco_lvis_h18_baseline,image_014,,MIN,2,0.9895705184425667
attack,coco_lvis_h18_baseline,image_014,,MIN,3,0.9828879288613409
attack,coco_lvis_h18_baseline,image_014,,MIN,4,0.9913489574831831
attack,coco_lvis_h18_baseline,image_014,,MIN,5,0.9905651755647609
attack,coco_lvis_h18_baseline,image_014,,MIN,6,0.9898753194967425
attack,coco_lvis_h18_baseline,image_014,,MIN,7,0.9919638558837901
attack,coco_lvis_h18_baseline,image_014,,MIN,8,0.9892442559030009
attack,coco_lvis_h18_baseline,image_014,,MIN,9,0.9920337618071061
attack,coco_lvis_h18_baseline,image_014,,MIN,10,0.9912728603025271
attack,coco_lvis_h18_baseline,image_015,,BASE,1,0.15677252140858874
attack,coco_lvis_h18_baseline,image_015,,BASE,2,0.2863944367411121
attack,coco_lvis_h18_baseline,image_015,,BASE,3,0.725415222560631
attack,coco_lvis_h18_baseline,image_015,,BASE,4,0.9002607168835904
attack,coco_lvis_h18_baseline,image_015,,BASE,5,0.8566900632930331
attack,coco_lvis_h18_baseline,image_015,,BASE,6,0.931636924987612
attack,coco_lvis_h18_baseline,image_015,,BASE,7,0.9273954762724896
attack,coco_lvis_h18_baseline,image_015,,BASE,8,0.9363016927404243
attack,coco_lvis_h18_baseline,image_015,,BASE,9,0.9384922863718406
attack,coco_lvis_h18_baseline,image_015,,BASE,10,0.9242048917087595
attack,coco_lvis_h18_baseline,image_015,,MAX,1,0.15820888167753958
attack,coco_lvis_h18_baseline,image_015,,MAX,2,0.28657963072641
attack,coco_lvis_h18_baseline,image_015,,MAX,3,0.73187238741527
attack,coco_lvis_h18_baseline,image_015,,MAX,4,0.8133341235290044
attack,coco_lvis_h18_baseline,image_015,,MAX,5,0.9276790194760314
attack,coco_lvis_h18_baseline,image_015,,MAX,6,0.9498268160393076
attack,coco_lvis_h18_baseline,image_015,,MAX,7,0.9483288743262012
attack,coco_lvis_h18_baseline,image_015,,MAX,8,0.9426850951138941
attack,coco_lvis_h18_baseline,image_015,,MAX,9,0.9611191356241466
attack,coco_lvis_h18_baseline,image_015,,MAX,10,0.9558688387635756
attack,coco_lvis_h18_baseline,image_015,,MIN,1,0.15591679505367864
attack,coco_lvis_h18_baseline,image_015,,MIN,2,0.2894829394846904
attack,coco_lvis_h18_baseline,image_015,,MIN,3,0.7323108691383111
attack,coco_lvis_h18_baseline,image_015,,MIN,4,0.827343253114372
attack,coco_lvis_h18_baseline,image_015,,MIN,5,0.9252006806116065
attack,coco_lvis_h18_baseline,image_015,,MIN,6,0.946999845457147
attack,coco_lvis_h18_baseline,image_015,,MIN,7,0.9433105294845129
attack,coco_lvis_h18_baseline,image_015,,MIN,8,0.9555635832830646
attack,coco_lvis_h18_baseline,image_015,,MIN,9,0.9518448940151614
attack,coco_lvis_h18_baseline,image_015,,MIN,10,0.9498853248648116
attack,coco_lvis_h18_baseline,image_016,,BASE,1,0.8073972551339107
attack,coco_lvis_h18_baseline,image_016,,BASE,2,0.8674538419626046
attack,coco_lvis_h18_baseline,image_016,,BASE,3,0.8255697033109294
attack,coco_lvis_h18_baseline,image_016,,BASE,4,0.8539410637856408
attack,coco_lvis_h18_baseline,image_016,,BASE,5,0.8579079139124295
attack,coco_lvis_h18_baseline,image_016,,BASE,6,0.8639315077959911
attack,coco_lvis_h18_baseline,image_016,,BASE,7,0.8681877256317689
attack,coco_lvis_h18_baseline,image_016,,BASE,8,0.8666581657236135
attack,coco_lvis_h18_baseline,image_016,,BASE,9,0.8505933062833531
attack,coco_lvis_h18_baseline,image_016,,BASE,10,0.8618131743155436
attack,coco_lvis_h18_baseline,image_016,,MAX,1,0.8090543741989211
attack,coco_lvis_h18_baseline,image_016,,MAX,2,0.8590036587280262
attack,coco_lvis_h18_baseline,image_016,,MAX,3,0.8587329891316877
attack,coco_lvis_h18_baseline,image_016,,MAX,4,0.8666821825755685
attack,coco_lvis_h18_baseline,image_016,,MAX,5,0.8750156801692778
attack,coco_lvis_h18_baseline,image_016,,MAX,6,0.8649366889181083
attack,coco_lvis_h18_baseline,image_016,,MAX,7,0.8704897077105015
attack,coco_lvis_h18_baseline,image_016,,MAX,8,0.8591620124786764
attack,coco_lvis_h18_baseline,image_016,,MAX,9,0.880863159736057
attack,coco_lvis_h18_baseline,image_016,,MAX,10,0.8810002930737556
attack,coco_lvis_h18_baseline,image_016,,MIN,1,0.8064256115690642
attack,coco_lvis_h18_baseline,image_016,,MIN,2,0.8488238149197179
attack,coco_lvis_h18_baseline,image_016,,MIN,3,0.8612031712477781
attack,coco_lvis_h18_baseline,image_016,,MIN,4,0.8645862016509956
attack,coco_lvis_h18_baseline,image_016,,MIN,5,0.8681378878969942
attack,coco_lvis_h18_baseline,image_016,,MIN,6,0.8731618469777135
attack,coco_lvis_h18_baseline,image_016,,MIN,7,0.8621337373805351
attack,coco_lvis_h18_baseline,image_016,,MIN,8,0.8701194755300726
attack,coco_lvis_h18_baseline,image_016,,MIN,9,0.8613902201206955
attack,coco_lvis_h18_baseline,image_016,,MIN,10,0.8761801339449612
attack,coco_lvis_h18_baseline,image_017,,BASE,1,0.6241435582170928
attack,coco_lvis_h18_baseline,image_017,,BASE,2,0.20113094186251987
attack,coco_lvis_h18_baseline,image_017,,BASE,3,0.6496070550631435
attack,coco_lvis_h18_baseline,image_017,,BASE,4,0.7738251293257686
attack,coco_lvis_h18_baseline,image_017,,BASE,5,0.8093252622203861
attack,coco_lvis_h18_baseline,image_017,,BASE,6,0.8139200410678207
attack,coco_lvis_h18_baseline,image_017,,BASE,7,0.7998658089777011
attack,coco_lvis_h18_baseline,image_017,,BASE,8,0.8256663533443087
attack,coco_lvis_h18_baseline,image_017,,BASE,9,0.8003396097775567
attack,coco_lvis_h18_baseline,image_017,,BASE,10,0.8206430130401551
attack,coco_lvis_h18_baseline,image_017,,MAX,1,0.6966245778952991
attack,coco_lvis_h18_baseline,image_017,,MAX,2,0.250566159079588
attack,coco_lvis_h18_baseline,image_017,,MAX,3,0.6963435154928501
attack,coco_lvis_h18_baseline,image_017,,MAX,4,0.7737310064326812
attack,coco_lvis_h18_baseline,image_017,,MAX,5,0.8092242069722233
attack,coco_lvis_h18_baseline,image_017,,MAX,6,0.8188703169656367
attack,coco_lvis_h18_baseline,image_017,,MAX,7,0.815622467207226
attack,coco_lvis_h18_baseline,image_017,,MAX,8,0.8325501546101779
attack,coco_lvis_h18_baseline,image_017,,MAX,9,0.816383580244909
attack,coco_lvis_h18_baseline,image_017,,MAX,10,0.8368750361155669
attack,coco_lvis_h18_baseline,image_017,,MIN,1,0.6159574516425236
attack,coco_lvis_h18_baseline,image_017,,MIN,2,0.1607551281547012
attack,coco_lvis_h18_baseline,image_017,,MIN,3,0.49518655751175494
attack,coco_lvis_h18_baseline,image_017,,MIN,4,0.600107854447019
attack,coco_lvis_h18_baseline,image_017,,MIN,5,0.7701965195727942
attack,coco_lvis_h18_baseline,image_017,,MIN,6,0.8122366181195846
attack,coco_lvis_h18_baseline,image_017,,MIN,7,0.837675555586611
attack,coco_lvis_h18_baseline,image_017,,MIN,8,0.8217774731135044
attack,coco_lvis_h18_baseline,image_017,,MIN,9,0.8360491772675939
attack,coco_lvis_h18_baseline,image_017,,MIN,10,0.8404339788397029
attack,coco_lvis_h18_baseline,image_018,,BASE,1,0.7353700121304778
attack,coco_lvis_h18_baseline,image_018,,BASE,2,0.8944926339567428
attack,coco_lvis_h18_baseline,image_018,,BASE,3,0.9742421677019242
attack,coco_lvis_h18_baseline,image_018,,BASE,4,0.9868712514275774
attack,coco_lvis_h18_baseline,image_018,,BASE,5,0.9855060996526126
attack,coco_lvis_h18_baseline,image_018,,BASE,6,0.985471989906281
attack,coco_lvis_h18_baseline,image_018,,BASE,7,0.9873160983358562
attack,coco_lvis_h18_baseline,image_018,,BASE,8,0.9896830576365575
attack,coco_lvis_h18_baseline,image_018,,BASE,9,0.9843395808224312
attack,coco_lvis_h18_baseline,image_018,,BASE,10,0.9894720373431434
attack,coco_lvis_h18_baseline,image_018,,MAX,1,0.8034188997171573
attack,coco_lvis_h18_baseline,image_018,,MAX,2,0.6760521730752629
attack,coco_lvis_h18_baseline,image_018,,MAX,3,0.9602661879131903
attack,coco_lvis_h18_baseline,image_018,,MAX,4,0.9839617783318516
attack,coco_lvis_h18_baseline,image_018,,MAX,5,0.9808879576049677
attack,coco_lvis_h18_baseline,image_018,,MAX,6,0.9837665632836292
attack,coco_lvis_h18_baseline,image_018,,MAX,7,0.9851515384473895
attack,coco_lvis_h18_baseline,image_018,,MAX,8,0.986296448695408
attack,coco_lvis_h18_baseline,image_018,,MAX,9,0.9864450689289251
